### SECCIÓN: RESUMEN_GLOBAL
seccion,metrica,valor
RESUMEN_GLOBAL,total_registros,10000
RESUMEN_GLOBAL,medidores_unicos,1
RESUMEN_GLOBAL,contratos_unicos,1
RESUMEN_GLOBAL,fecha_inicio,2024-04-02
RESUMEN_GLOBAL,fecha_fin,2026-03-26
RESUMEN_GLOBAL,dias_cubiertos,724
RESUMEN_GLOBAL,energia_activa_total_kwh,34062.64
RESUMEN_GLOBAL,energia_activa_promedio_kwh,3.4063
RESUMEN_GLOBAL,energia_activa_max_kwh,19.75
RESUMEN_GLOBAL,energia_activa_min_kwh,0.0
RESUMEN_GLOBAL,energia_activa_std,2.0054
RESUMEN_GLOBAL,reactiva_capacitiva_total,2040.43
RESUMEN_GLOBAL,reactiva_inductiva_total,3471.71
RESUMEN_GLOBAL,reactiva_inductiva_penalizada_total,3.1700000000000004
RESUMEN_GLOBAL,fp_total_promedio,1.4759
RESUMEN_GLOBAL,fp_total_min,0.0
RESUMEN_GLOBAL,fp_total_max,4.0
RESUMEN_GLOBAL,tension_fase_a_promedio_v,201.06
RESUMEN_GLOBAL,tension_fase_b_promedio_v,0.0
RESUMEN_GLOBAL,tension_fase_c_promedio_v,201.12
RESUMEN_GLOBAL,corriente_fase_a_promedio_a,19.4063
RESUMEN_GLOBAL,corriente_fase_b_promedio_a,0.0
RESUMEN_GLOBAL,corriente_fase_c_promedio_a,30.278
RESUMEN_GLOBAL,desviacion_max_horas_promedio,-0.3633
RESUMEN_GLOBAL,alertas_desviacion_max_horas,771
RESUMEN_GLOBAL,alertas_desviacion_curva_avg,0
RESUMEN_GLOBAL,pct_registros_con_alerta,7.71
RESUMEN_GLOBAL,registros_hes,9536
RESUMEN_GLOBAL,registros_backup,0
RESUMEN_GLOBAL,pct_hes,95.36

### SECCIÓN: MÉTRICAS_POR_FECHA
seccion,fecha_hora,registros,energia_activa_total,energia_activa_promedio,energia_activa_max,fp_promedio,fp_min,tension_a_promedio,tension_b_promedio,tension_c_promedio,corriente_a_promedio,alertas_desviacion,registros_hes,pct_alertas
POR_FECHA,2026-03-02 02:00:00,1,3.18,3.18,3.18,0.0,0.0,123.73,0.0,123.66,9.99,0,True,0.0
POR_FECHA,2026-03-02 03:00:00,1,3.16,3.16,3.16,0.0,0.0,124.19,0.0,124.13,9.74,0,True,0.0
POR_FECHA,2026-03-02 04:00:00,1,3.06,3.06,3.06,0.0,0.0,124.69,0.0,124.64,9.44,0,True,0.0
POR_FECHA,2026-03-02 05:00:00,1,2.7,2.7,2.7,0.0,0.0,125.11,0.0,125.07,9.1,0,True,0.0
POR_FECHA,2026-03-02 06:00:00,1,2.64,2.64,2.64,0.0,0.0,122.71,0.0,122.72,10.33,0,True,0.0
POR_FECHA,2026-03-02 07:00:00,1,3.29,3.29,3.29,0.0,0.0,122.17,0.0,122.2,12.7,0,True,0.0
POR_FECHA,2026-03-02 08:00:00,1,1.85,1.85,1.85,0.0,0.0,121.85,0.0,121.8,5.13,0,True,0.0
POR_FECHA,2026-03-02 09:00:00,1,1.48,1.48,1.48,0.0,0.0,121.37,0.0,121.34,3.48,0,True,0.0
POR_FECHA,2026-03-02 10:00:00,1,1.94,1.94,1.94,0.0,0.0,121.19,0.0,121.14,4.29,0,True,0.0
POR_FECHA,2026-03-02 11:00:00,1,2.21,2.21,2.21,0.0,0.0,120.69,0.0,120.61,7.51,0,True,0.0
POR_FECHA,2026-03-02 12:00:00,1,3.75,3.75,3.75,0.0,0.0,120.86,0.0,120.76,11.73,0,True,0.0
POR_FECHA,2026-03-02 13:00:00,1,3.52,3.52,3.52,0.0,0.0,120.55,0.0,120.49,11.71,0,True,0.0
POR_FECHA,2026-03-02 14:00:00,1,3.37,3.37,3.37,0.0,0.0,120.32,0.0,120.26,11.33,0,True,0.0
POR_FECHA,2026-03-02 15:00:00,1,3.39,3.39,3.39,0.0,0.0,121.03,0.0,120.95,11.21,0,True,0.0
POR_FECHA,2026-03-02 16:00:00,1,3.46,3.46,3.46,0.0,0.0,121.19,0.0,121.13,11.24,0,True,0.0
POR_FECHA,2026-03-02 17:00:00,1,3.19,3.19,3.19,0.0,0.0,121.86,0.0,121.8,11.28,0,True,0.0
POR_FECHA,2026-03-02 18:00:00,1,3.54,3.54,3.54,0.0,0.0,121.48,0.0,121.42,12.19,0,True,0.0
POR_FECHA,2026-03-02 19:00:00,1,3.5,3.5,3.5,0.0,0.0,121.51,0.0,121.47,12.25,0,True,0.0
POR_FECHA,2026-03-02 20:00:00,1,3.8,3.8,3.8,0.0,0.0,121.65,0.0,121.61,13.39,0,True,0.0
POR_FECHA,2026-03-02 21:00:00,1,3.4,3.4,3.4,0.0,0.0,121.63,0.0,121.57,11.9,0,True,0.0
POR_FECHA,2026-03-02 22:00:00,1,3.44,3.44,3.44,0.0,0.0,122.1,0.0,122.03,11.16,0,True,0.0
POR_FECHA,2026-03-02 23:00:00,1,3.46,3.46,3.46,0.0,0.0,122.86,0.0,122.79,10.81,0,True,0.0
POR_FECHA,2026-03-03 00:00:00,1,3.43,3.43,3.43,0.0,0.0,123.05,0.0,122.98,10.94,0,True,0.0
POR_FECHA,2026-03-03 01:00:00,1,3.15,3.15,3.15,0.0,0.0,123.48,0.0,123.43,9.89,0,True,0.0
POR_FECHA,2026-03-03 02:00:00,1,3.04,3.04,3.04,0.0,0.0,123.98,0.0,123.91,9.51,0,True,0.0
POR_FECHA,2026-03-03 03:00:00,1,3.01,3.01,3.01,0.0,0.0,124.27,0.0,124.22,9.49,0,True,0.0
POR_FECHA,2026-03-03 04:00:00,1,3.08,3.08,3.08,0.0,0.0,124.35,0.0,124.29,9.87,0,True,0.0
POR_FECHA,2026-03-03 05:00:00,1,2.86,2.86,2.86,0.0,0.0,124.36,0.0,124.31,9.35,0,True,0.0
POR_FECHA,2026-03-03 06:00:00,1,2.88,2.88,2.88,0.0,0.0,122.88,0.0,122.87,10.9,0,True,0.0
POR_FECHA,2026-03-03 07:00:00,1,3.39,3.39,3.39,0.0,0.0,121.56,0.0,121.6,14.36,0,True,0.0
POR_FECHA,2026-03-03 08:00:00,1,2.38,2.38,2.38,0.0,0.0,121.43,0.0,121.45,8.27,0,True,0.0
POR_FECHA,2026-03-03 09:00:00,1,1.61,1.61,1.61,0.0,0.0,121.02,0.0,120.95,4.69,0,True,0.0
POR_FECHA,2026-03-03 10:00:00,1,3.92,3.92,3.92,0.0,0.0,120.8,0.0,120.74,15.28,0,True,0.0
POR_FECHA,2026-03-03 11:00:00,1,3.84,3.84,3.84,0.0,0.0,120.85,0.0,120.77,12.97,0,True,0.0
POR_FECHA,2026-03-03 12:00:00,1,6.08,6.08,6.08,0.0,0.0,120.52,0.0,120.33,20.82,0,True,0.0
POR_FECHA,2026-03-03 13:00:00,1,6.35,6.35,6.35,0.0,0.0,119.81,0.0,119.71,21.62,0,True,0.0
POR_FECHA,2026-03-03 14:00:00,1,6.14,6.14,6.14,0.0,0.0,120.15,0.0,120.05,19.94,0,True,0.0
POR_FECHA,2026-03-03 15:00:00,1,5.55,5.55,5.55,0.0,0.0,120.65,0.0,120.58,21.1,0,True,0.0
POR_FECHA,2026-03-03 16:00:00,1,7.11,7.11,7.11,0.0,0.0,120.69,0.0,120.59,24.69,0,True,0.0
POR_FECHA,2026-03-03 17:00:00,1,6.35,6.35,6.35,0.0,0.0,121.58,0.0,121.5,21.92,0,True,0.0
POR_FECHA,2026-03-03 18:00:00,1,6.06,6.06,6.06,0.0,0.0,121.72,0.0,121.62,21.36,0,True,0.0
POR_FECHA,2026-03-03 19:00:00,1,5.97,5.97,5.97,0.0,0.0,121.74,0.0,121.67,21.64,0,True,0.0
POR_FECHA,2026-03-03 20:00:00,1,5.63,5.63,5.63,0.0,0.0,121.95,0.0,121.88,20.02,0,True,0.0
POR_FECHA,2026-03-03 21:00:00,1,4.81,4.81,4.81,0.0,0.0,122.1,0.0,122.03,16.16,0,True,0.0
POR_FECHA,2026-03-03 22:00:00,1,4.5,4.5,4.5,0.0,0.0,122.31,0.0,122.25,14.92,0,True,0.0
POR_FECHA,2026-03-03 23:00:00,1,4.36,4.36,4.36,0.0,0.0,122.46,0.0,122.39,14.93,0,True,0.0
POR_FECHA,2026-03-04 00:00:00,1,4.6,4.6,4.6,0.0,0.0,122.81,0.0,122.73,14.48,0,True,0.0
POR_FECHA,2026-03-04 01:00:00,1,4.36,4.36,4.36,0.0,0.0,123.13,0.0,123.06,15.02,0,True,0.0
POR_FECHA,2026-03-04 02:00:00,1,3.93,3.93,3.93,0.0,0.0,123.73,0.0,123.66,12.86,0,True,0.0
POR_FECHA,2026-03-04 03:00:00,1,4.17,4.17,4.17,0.0,0.0,124.4,0.0,124.32,13.79,0,True,0.0
POR_FECHA,2026-03-04 04:00:00,1,3.88,3.88,3.88,0.0,0.0,123.38,0.0,123.33,12.86,0,True,0.0
POR_FECHA,2026-03-04 05:00:00,1,3.9,3.9,3.9,0.0,0.0,123.31,0.0,123.25,12.93,0,True,0.0
POR_FECHA,2026-03-04 06:00:00,1,4.02,4.02,4.02,0.0,0.0,122.82,0.0,122.76,13.12,0,True,0.0
POR_FECHA,2026-03-04 07:00:00,1,3.41,3.41,3.41,0.0,0.0,121.58,0.0,121.54,12.08,0,True,0.0
POR_FECHA,2026-03-04 08:00:00,1,2.04,2.04,2.04,0.0,0.0,120.46,0.0,120.39,5.12,0,True,0.0
POR_FECHA,2026-03-04 09:00:00,1,2.31,2.31,2.31,0.0,0.0,119.86,0.0,119.82,9.79,0,True,0.0
POR_FECHA,2026-03-04 10:00:00,1,2.78,2.78,2.78,0.0,0.0,118.65,0.0,118.66,10.88,0,True,0.0
POR_FECHA,2026-03-04 11:00:00,1,4.03,4.03,4.03,0.0,0.0,120.13,0.0,120.1,13.33,0,True,0.0
POR_FECHA,2026-03-04 12:00:00,1,5.03,5.03,5.03,0.0,0.0,121.03,0.0,120.98,18.32,0,True,0.0
POR_FECHA,2026-03-04 13:00:00,1,5.61,5.61,5.61,0.0,0.0,120.17,0.0,120.08,19.49,0,True,0.0
POR_FECHA,2026-03-04 14:00:00,1,5.69,5.69,5.69,0.0,0.0,120.19,0.0,120.09,20.37,0,True,0.0
POR_FECHA,2026-03-04 15:00:00,1,5.58,5.58,5.58,0.0,0.0,120.42,0.0,120.34,18.69,0,True,0.0
POR_FECHA,2026-03-04 16:00:00,1,5.44,5.44,5.44,0.0,0.0,121.61,0.0,121.52,19.3,0,True,0.0
POR_FECHA,2026-03-04 17:00:00,1,5.74,5.74,5.74,0.0,0.0,123.0,0.0,122.9,18.46,0,True,0.0
POR_FECHA,2026-03-04 18:00:00,1,5.35,5.35,5.35,0.0,0.0,121.41,0.0,121.32,18.31,0,True,0.0
POR_FECHA,2026-03-04 19:00:00,1,4.77,4.77,4.77,0.0,0.0,121.16,0.0,121.09,17.03,0,True,0.0
POR_FECHA,2026-03-04 20:00:00,1,5.0,5.0,5.0,0.0,0.0,121.44,0.0,121.36,17.55,0,True,0.0
POR_FECHA,2026-03-04 21:00:00,1,4.58,4.58,4.58,0.0,0.0,121.71,0.0,121.63,15.94,0,True,0.0
POR_FECHA,2026-03-04 22:00:00,1,4.63,4.63,4.63,0.0,0.0,121.78,0.0,121.7,15.07,0,True,0.0
POR_FECHA,2026-03-04 23:00:00,1,3.56,3.56,3.56,0.0,0.0,122.35,0.0,122.31,11.94,0,True,0.0
POR_FECHA,2026-03-05 00:00:00,1,3.94,3.94,3.94,0.0,0.0,122.52,0.0,122.43,12.04,0,True,0.0
POR_FECHA,2026-03-05 01:00:00,1,3.58,3.58,3.58,0.0,0.0,122.96,0.0,122.89,13.01,0,True,0.0
POR_FECHA,2026-03-05 02:00:00,1,3.6,3.6,3.6,0.0,0.0,123.36,0.0,123.3,11.15,0,True,0.0
POR_FECHA,2026-03-05 03:00:00,1,3.69,3.69,3.69,0.0,0.0,123.92,0.0,123.86,11.89,0,True,0.0
POR_FECHA,2026-03-05 04:00:00,1,3.78,3.78,3.78,0.0,0.0,124.2,0.0,124.12,11.01,0,True,0.0
POR_FECHA,2026-03-05 05:00:00,1,3.81,3.81,3.81,0.0,0.0,123.85,0.0,123.79,13.2,0,True,0.0
POR_FECHA,2026-03-05 06:00:00,1,3.74,3.74,3.74,0.0,0.0,123.13,0.0,123.09,12.0,0,True,0.0
POR_FECHA,2026-03-05 07:00:00,1,3.75,3.75,3.75,0.0,0.0,122.25,0.0,122.26,13.63,0,True,0.0
POR_FECHA,2026-03-05 08:00:00,1,2.09,2.09,2.09,0.0,0.0,121.72,0.0,121.77,8.59,0,True,0.0
POR_FECHA,2026-03-05 09:00:00,1,2.35,2.35,2.35,0.0,0.0,121.53,0.0,121.53,7.58,0,True,0.0
POR_FECHA,2026-03-05 10:00:00,1,2.16,2.16,2.16,0.0,0.0,121.03,0.0,120.96,6.71,0,True,0.0
POR_FECHA,2026-03-05 11:00:00,1,3.98,3.98,3.98,0.0,0.0,120.76,0.0,120.71,14.42,0,True,0.0
POR_FECHA,2026-03-05 12:00:00,1,4.6,4.6,4.6,0.0,0.0,120.67,0.0,120.62,15.81,0,True,0.0
POR_FECHA,2026-03-05 13:00:00,1,4.87,4.87,4.87,0.0,0.0,120.61,0.0,120.55,17.54,0,True,0.0
POR_FECHA,2026-03-05 14:00:00,1,4.84,4.84,4.84,0.0,0.0,120.24,0.0,120.2,17.39,0,True,0.0
POR_FECHA,2026-03-05 15:00:00,1,4.49,4.49,4.49,0.0,0.0,120.32,0.0,120.25,15.06,0,True,0.0
POR_FECHA,2026-03-05 16:00:00,1,3.21,3.21,3.21,0.0,0.0,120.85,0.0,120.78,11.46,0,True,0.0
POR_FECHA,2026-03-05 17:00:00,1,3.29,3.29,3.29,0.0,0.0,122.3,0.0,122.28,10.83,0,True,0.0
POR_FECHA,2026-03-05 18:00:00,1,4.05,4.05,4.05,0.0,0.0,123.02,0.0,122.92,13.72,0,True,0.0
POR_FECHA,2026-03-05 19:00:00,1,5.01,5.01,5.01,0.0,0.0,122.64,0.0,122.53,16.59,0,True,0.0
POR_FECHA,2026-03-05 20:00:00,1,4.74,4.74,4.74,0.0,0.0,122.65,0.0,122.52,14.03,0,True,0.0
POR_FECHA,2026-03-05 21:00:00,1,4.22,4.22,4.22,0.0,0.0,122.47,0.0,122.37,13.13,0,True,0.0
POR_FECHA,2026-03-05 22:00:00,1,3.85,3.85,3.85,0.0,0.0,122.39,0.0,122.3,12.64,0,True,0.0
POR_FECHA,2026-03-05 23:00:00,1,3.62,3.62,3.62,0.0,0.0,122.82,0.0,122.76,11.78,0,True,0.0
POR_FECHA,2026-03-06 00:00:00,1,3.42,3.42,3.42,0.0,0.0,123.19,0.0,123.14,11.28,0,True,0.0
POR_FECHA,2026-03-06 01:00:00,1,3.62,3.62,3.62,0.0,0.0,123.44,0.0,123.39,11.28,0,True,0.0
POR_FECHA,2026-03-06 02:00:00,1,3.58,3.58,3.58,0.0,0.0,124.06,0.0,123.99,11.95,0,True,0.0
POR_FECHA,2026-03-06 03:00:00,1,3.56,3.56,3.56,0.0,0.0,124.06,0.0,124.0,11.09,0,True,0.0
POR_FECHA,2026-03-06 04:00:00,1,3.5,3.5,3.5,0.0,0.0,123.81,0.0,123.75,11.84,0,True,0.0
POR_FECHA,2026-03-06 05:00:00,1,3.77,3.77,3.77,0.0,0.0,123.71,0.0,123.67,12.27,0,True,0.0
POR_FECHA,2026-03-06 06:00:00,1,3.63,3.63,3.63,0.0,0.0,122.73,0.0,122.68,12.7,0,True,0.0
POR_FECHA,2026-03-06 07:00:00,1,4.45,4.45,4.45,0.0,0.0,121.24,0.0,121.27,19.18,0,True,0.0
POR_FECHA,2026-03-06 08:00:00,1,3.73,3.73,3.73,0.0,0.0,121.7,0.0,121.7,13.44,0,True,0.0
POR_FECHA,2026-03-06 09:00:00,1,1.99,1.99,1.99,0.0,0.0,121.3,0.0,121.25,7.29,0,True,0.0
POR_FECHA,2026-03-06 10:00:00,1,3.21,3.21,3.21,0.0,0.0,120.27,0.0,120.23,12.2,0,True,0.0
POR_FECHA,2026-03-06 11:00:00,1,4.15,4.15,4.15,0.0,0.0,120.59,0.0,120.57,16.54,0,True,0.0
POR_FECHA,2026-03-06 12:00:00,1,4.45,4.45,4.45,0.0,0.0,120.94,0.0,120.92,15.06,0,True,0.0
POR_FECHA,2026-03-06 13:00:00,1,4.44,4.44,4.44,0.0,0.0,120.27,0.0,120.28,17.52,0,True,0.0
POR_FECHA,2026-03-06 14:00:00,1,3.86,3.86,3.86,0.0,0.0,120.27,0.0,120.29,15.63,0,True,0.0
POR_FECHA,2026-03-06 15:00:00,1,3.96,3.96,3.96,0.0,0.0,120.38,0.0,120.41,15.15,0,True,0.0
POR_FECHA,2026-03-06 16:00:00,1,3.92,3.92,3.92,0.0,0.0,120.44,0.0,120.43,14.59,0,True,0.0
POR_FECHA,2026-03-06 17:00:00,1,3.08,3.08,3.08,0.0,0.0,121.72,0.0,121.73,12.45,0,True,0.0
POR_FECHA,2026-03-06 18:00:00,1,2.93,2.93,2.93,0.0,0.0,122.26,0.0,122.25,11.01,0,True,0.0
POR_FECHA,2026-03-06 19:00:00,1,3.34,3.34,3.34,0.0,0.0,122.5,0.0,122.42,10.64,0,True,0.0
POR_FECHA,2026-03-06 20:00:00,1,3.59,3.59,3.59,0.0,0.0,122.64,0.0,122.53,10.08,0,True,0.0
POR_FECHA,2026-03-06 21:00:00,1,3.54,3.54,3.54,0.0,0.0,122.58,0.0,122.51,13.21,0,True,0.0
POR_FECHA,2026-03-06 22:00:00,1,4.08,4.08,4.08,0.0,0.0,122.52,0.0,122.45,13.36,0,True,0.0
POR_FECHA,2026-03-06 23:00:00,1,3.66,3.66,3.66,0.0,0.0,122.83,0.0,122.77,11.49,0,True,0.0
POR_FECHA,2026-03-07 00:00:00,1,3.47,3.47,3.47,0.0,0.0,123.35,0.0,123.29,11.29,0,True,0.0
POR_FECHA,2026-03-07 01:00:00,1,3.62,3.62,3.62,0.0,0.0,123.65,0.0,123.59,12.13,0,True,0.0
POR_FECHA,2026-03-07 02:00:00,1,3.78,3.78,3.78,0.0,0.0,124.36,0.0,124.3,12.45,0,True,0.0
POR_FECHA,2026-03-07 03:00:00,1,3.69,3.69,3.69,0.0,0.0,124.85,0.0,124.81,12.26,0,True,0.0
POR_FECHA,2026-03-07 04:00:00,1,4.02,4.02,4.02,0.0,0.0,125.16,0.0,125.1,14.09,0,True,0.0
POR_FECHA,2026-03-07 05:00:00,1,4.29,4.29,4.29,0.0,0.0,123.73,0.0,123.66,14.13,0,True,0.0
POR_FECHA,2026-03-07 06:00:00,1,4.34,4.34,4.34,0.0,0.0,123.06,0.0,123.01,15.91,0,True,0.0
POR_FECHA,2026-03-07 07:00:00,1,4.18,4.18,4.18,0.0,0.0,122.28,0.0,122.22,14.08,0,True,0.0
POR_FECHA,2026-03-07 08:00:00,1,3.95,3.95,3.95,0.0,0.0,121.74,0.0,121.72,14.5,0,True,0.0
POR_FECHA,2026-03-07 09:00:00,1,4.35,4.35,4.35,0.0,0.0,121.67,0.0,121.68,16.7,0,True,0.0
POR_FECHA,2026-03-07 10:00:00,1,4.7,4.7,4.7,0.0,0.0,121.34,0.0,121.32,16.61,0,True,0.0
POR_FECHA,2026-03-07 11:00:00,1,3.49,3.49,3.49,0.0,0.0,121.37,0.0,121.4,13.0,0,True,0.0
POR_FECHA,2026-03-07 12:00:00,1,3.49,3.49,3.49,0.0,0.0,121.51,0.0,121.49,13.11,0,True,0.0
POR_FECHA,2026-03-07 13:00:00,1,4.32,4.32,4.32,0.0,0.0,121.38,0.0,121.3,14.3,0,True,0.0
POR_FECHA,2026-03-07 14:00:00,1,4.76,4.76,4.76,0.0,0.0,121.32,0.0,121.26,16.59,0,True,0.0
POR_FECHA,2026-03-07 15:00:00,1,4.58,4.58,4.58,0.0,0.0,121.48,0.0,121.41,16.11,0,True,0.0
POR_FECHA,2026-03-07 16:00:00,1,4.54,4.54,4.54,0.0,0.0,121.61,0.0,121.55,16.67,0,True,0.0
POR_FECHA,2026-03-07 17:00:00,1,4.75,4.75,4.75,0.0,0.0,121.68,0.0,121.6,15.84,0,True,0.0
POR_FECHA,2026-03-07 18:00:00,1,3.69,3.69,3.69,0.0,0.0,122.04,0.0,121.98,12.87,0,True,0.0
POR_FECHA,2026-03-07 19:00:00,1,4.05,4.05,4.05,0.0,0.0,121.21,0.0,121.12,13.32,0,True,0.0
POR_FECHA,2026-03-07 20:00:00,1,3.6,3.6,3.6,0.0,0.0,121.46,0.0,121.38,11.02,0,True,0.0
POR_FECHA,2026-03-07 21:00:00,1,4.06,4.06,4.06,0.0,0.0,122.01,0.0,121.94,14.41,0,True,0.0
POR_FECHA,2026-03-07 22:00:00,1,3.98,3.98,3.98,0.0,0.0,121.72,0.0,121.66,12.74,0,True,0.0
POR_FECHA,2026-03-07 23:00:00,1,3.66,3.66,3.66,0.0,0.0,121.88,0.0,121.81,12.25,0,True,0.0
POR_FECHA,2026-03-08 00:00:00,1,3.63,3.63,3.63,0.0,0.0,122.2,0.0,122.14,12.82,0,True,0.0
POR_FECHA,2026-03-08 01:00:00,1,3.67,3.67,3.67,0.0,0.0,122.67,0.0,122.63,12.14,0,True,0.0
POR_FECHA,2026-03-08 02:00:00,1,3.52,3.52,3.52,0.0,0.0,123.45,0.0,123.4,11.61,0,True,0.0
POR_FECHA,2026-03-08 03:00:00,1,3.49,3.49,3.49,0.0,0.0,124.39,0.0,124.35,11.97,0,True,0.0
POR_FECHA,2026-03-08 04:00:00,1,3.46,3.46,3.46,0.0,0.0,124.79,0.0,124.75,11.37,0,True,0.0
POR_FECHA,2026-03-08 05:00:00,1,3.4,3.4,3.4,0.0,0.0,124.72,0.0,124.67,11.35,0,True,0.0
POR_FECHA,2026-03-08 06:00:00,1,3.53,3.53,3.53,0.0,0.0,124.18,0.0,124.14,12.83,0,True,0.0
POR_FECHA,2026-03-08 07:00:00,1,3.6,3.6,3.6,0.0,0.0,124.43,0.0,124.39,12.41,0,True,0.0
POR_FECHA,2026-03-08 08:00:00,1,3.82,3.82,3.82,0.0,0.0,124.05,0.0,124.02,14.34,0,True,0.0
POR_FECHA,2026-03-08 09:00:00,1,4.95,4.95,4.95,0.0,0.0,123.09,0.0,123.11,19.22,0,True,0.0
POR_FECHA,2026-03-08 10:00:00,1,4.88,4.88,4.88,0.0,0.0,122.45,0.0,122.41,17.59,0,True,0.0
POR_FECHA,2026-03-08 11:00:00,1,4.51,4.51,4.51,0.0,0.0,121.87,0.0,121.8,14.88,0,True,0.0
POR_FECHA,2026-03-08 12:00:00,1,5.19,5.19,5.19,0.0,0.0,121.53,0.0,121.48,21.44,0,True,0.0
POR_FECHA,2026-03-08 13:00:00,1,9.21,9.21,9.21,0.0,0.0,121.27,0.0,121.12,33.78,0,True,0.0
POR_FECHA,2026-03-08 14:00:00,1,9.1,9.1,9.1,0.0,0.0,121.45,0.0,121.35,33.97,0,True,0.0
POR_FECHA,2026-03-08 15:00:00,1,9.34,9.34,9.34,0.0,0.0,121.61,0.0,121.52,34.66,0,True,0.0
POR_FECHA,2026-03-08 16:00:00,1,7.81,7.81,7.81,0.0,0.0,121.93,0.0,121.86,27.63,0,True,0.0
POR_FECHA,2026-03-08 17:00:00,1,6.22,6.22,6.22,0.0,0.0,122.16,0.0,122.07,20.68,0,True,0.0
POR_FECHA,2026-03-08 18:00:00,1,6.58,6.58,6.58,0.0,0.0,121.73,0.0,121.59,25.17,0,True,0.0
POR_FECHA,2026-03-08 19:00:00,1,5.06,5.06,5.06,0.0,0.0,121.93,0.0,121.85,14.91,0,True,0.0
POR_FECHA,2026-03-08 20:00:00,1,5.15,5.15,5.15,0.0,0.0,122.08,0.0,121.97,17.39,0,True,0.0
POR_FECHA,2026-03-08 21:00:00,1,4.96,4.96,4.96,0.0,0.0,122.01,0.0,121.94,16.91,0,True,0.0
POR_FECHA,2026-03-08 22:00:00,1,4.52,4.52,4.52,0.0,0.0,122.18,0.0,122.1,14.98,0,True,0.0
POR_FECHA,2026-03-08 23:00:00,1,4.23,4.23,4.23,0.0,0.0,122.33,0.0,122.27,15.2,0,True,0.0
POR_FECHA,2026-03-09 00:00:00,1,4.1,4.1,4.1,0.0,0.0,122.75,0.0,122.69,13.27,0,True,0.0
POR_FECHA,2026-03-09 01:00:00,1,3.76,3.76,3.76,0.0,0.0,123.24,0.0,123.19,12.18,0,True,0.0
POR_FECHA,2026-03-09 02:00:00,1,3.67,3.67,3.67,0.0,0.0,123.69,0.0,123.63,12.67,0,True,0.0
POR_FECHA,2026-03-09 03:00:00,1,4.42,4.42,4.42,0.0,0.0,124.53,0.0,124.45,14.27,0,True,0.0
POR_FECHA,2026-03-09 04:00:00,1,4.42,4.42,4.42,0.0,0.0,124.89,0.0,124.81,14.85,0,True,0.0
POR_FECHA,2026-03-09 05:00:00,1,4.44,4.44,4.44,0.0,0.0,124.25,0.0,124.17,15.44,0,True,0.0
POR_FECHA,2026-03-09 06:00:00,1,3.75,3.75,3.75,0.0,0.0,123.22,0.0,123.15,11.4,0,True,0.0
POR_FECHA,2026-03-09 07:00:00,1,4.0,4.0,4.0,0.0,0.0,121.91,0.0,121.86,13.53,0,True,0.0
POR_FECHA,2026-03-09 08:00:00,1,1.78,1.78,1.78,0.0,0.0,121.15,0.0,121.18,6.89,0,True,0.0
POR_FECHA,2026-03-09 09:00:00,1,1.72,1.72,1.72,0.0,0.0,120.71,0.0,120.66,4.81,0,True,0.0
POR_FECHA,2026-03-09 10:00:00,1,1.88,1.88,1.88,0.0,0.0,120.87,0.0,120.83,6.59,0,True,0.0
POR_FECHA,2026-03-09 11:00:00,1,2.06,2.06,2.06,0.0,0.0,120.77,0.0,120.73,5.73,0,True,0.0
POR_FECHA,2026-03-09 12:00:00,1,2.66,2.66,2.66,0.0,0.0,120.89,0.0,120.81,9.51,0,True,0.0
POR_FECHA,2026-03-09 13:00:00,1,2.95,2.95,2.95,0.0,0.0,119.87,0.0,119.79,8.85,0,True,0.0
POR_FECHA,2026-03-09 14:00:00,1,3.43,3.43,3.43,0.0,0.0,120.38,0.0,120.34,11.81,0,True,0.0
POR_FECHA,2026-03-09 15:00:00,1,4.44,4.44,4.44,0.0,0.0,120.85,0.0,120.75,12.93,0,True,0.0
POR_FECHA,2026-03-09 16:00:00,1,3.25,3.25,3.25,0.0,0.0,120.61,0.0,120.55,11.27,0,True,0.0
POR_FECHA,2026-03-09 17:00:00,1,3.27,3.27,3.27,0.0,0.0,121.36,0.0,121.31,8.81,0,True,0.0
POR_FECHA,2026-03-09 18:00:00,1,1.99,1.99,1.99,0.0,0.0,121.64,0.0,121.59,6.76,0,True,0.0
POR_FECHA,2026-03-09 19:00:00,1,2.1,2.1,2.1,0.0,0.0,121.76,0.0,121.71,6.54,0,True,0.0
POR_FECHA,2026-03-09 20:00:00,1,2.01,2.01,2.01,0.0,0.0,121.75,0.0,121.71,6.56,0,True,0.0
POR_FECHA,2026-03-09 21:00:00,1,2.51,2.51,2.51,0.0,0.0,121.91,0.0,121.85,8.27,0,True,0.0
POR_FECHA,2026-03-09 22:00:00,1,2.95,2.95,2.95,0.0,0.0,122.13,0.0,122.07,9.51,0,True,0.0
POR_FECHA,2026-03-09 23:00:00,1,2.95,2.95,2.95,0.0,0.0,123.1,0.0,123.05,9.39,0,True,0.0
POR_FECHA,2026-03-10 00:00:00,1,2.92,2.92,2.92,0.0,0.0,123.43,0.0,123.38,9.35,0,True,0.0
POR_FECHA,2026-03-10 01:00:00,1,2.93,2.93,2.93,0.0,0.0,123.28,0.0,123.23,9.35,0,True,0.0
POR_FECHA,2026-03-10 02:00:00,1,2.88,2.88,2.88,0.0,0.0,123.87,0.0,123.83,9.2,0,True,0.0
